date,attention
2020-06-25,60.0
2020-06-26,53.0
2020-06-27,39.0
2020-06-28,39.0
2020-06-29,52.0
2020-06-30,58.0
2020-07-01,56.0
2020-07-02,56.0
2020-07-03,61.0
2020-07-04,44.0
2020-07-05,38.0
2020-07-06,45.0
2020-07-07,51.0
2020-07-08,51.0
2020-07-09,50.0
2020-07-10,48.0
2020-07-11,39.0
2020-07-12,37.0
2020-07-13,57.0
2020-07-14,57.0
2020-07-15,54.0
2020-07-16,51.0
2020-07-17,50.0
2020-07-18,39.0
2020-07-19,34.0
2020-07-20,48.0
2020-07-21,53.0
2020-07-22,50.0
2020-07-23,50.0
2020-07-24,49.0
2020-07-25,36.0
2020-07-26,33.0
2020-07-27,47.0
2020-07-28,51.0
2020-07-29,48.0
2020-07-30,49.0
2020-07-31,49.0
2020-08-01,38.0
2020-08-02,35.0
2020-08-03,46.0
2020-08-04,47.0
2020-08-05,46.0
2020-08-06,48.0
2020-08-07,42.0
2020-08-08,33.0
2020-08-09,35.0
2020-08-10,46.0
2020-08-11,49.0
2020-08-12,48.0
2020-08-13,48.0
2020-08-14,49.0
2020-08-15,35.0
2020-08-16,33.0
2020-08-17,50.0
2020-08-18,50.0
2020-08-19,50.0
2020-08-20,50.0
2020-08-21,48.0
2020-08-22,37.0
2020-08-23,33.0
2020-08-24,51.0
2020-08-25,53.0
2020-08-26,56.0
2020-08-27,57.0
2020-08-28,53.0
2020-08-29,37.0
2020-08-30,36.0
2020-08-31,53.0
2020-09-01,55.0
2020-09-02,58.0
2020-09-03,58.0
2020-09-04,55.0
2020-09-05,40.0
2020-09-06,35.0
2020-09-07,52.0
2020-09-08,54.0
2020-09-09,57.0
2020-09-10,59.0
2020-09-11,57.0
2020-09-12,43.0
2020-09-13,36.0
2020-09-14,56.0
2020-09-15,58.0
2020-09-16,54.0
2020-09-17,57.0
2020-09-18,53.0
2020-09-19,40.0
2020-09-20,36.0
2020-09-21,57.0
2020-09-22,59.0
2020-09-23,59.0
2020-09-24,60.0
2020-09-25,55.0
2020-09-26,43.0
2020-09-27,38.0
2020-09-28,63.0
2020-09-29,62.0
2020-09-30,61.0
2020-10-01,56.0
2020-10-02,53.0
2020-10-03,41.0
2020-10-04,37.0
2020-10-05,57.0
2020-10-06,57.0
2020-10-07,55.0
2020-10-08,54.0
2020-10-09,51.0
2020-10-10,37.0
2020-10-11,33.0
2020-10-12,41.0
2020-10-13,52.0
2020-10-14,56.0
2020-10-15,55.0
2020-10-16,53.0
2020-10-17,38.0
2020-10-18,35.0
2020-10-19,51.0
2020-10-20,59.0
2020-10-21,61.0
2020-10-22,59.0
2020-10-23,57.0
2020-10-24,42.0
2020-10-25,38.0
2020-10-26,64.0
2020-10-27,61.0
2020-10-28,57.0
2020-10-29,57.0
2020-10-30,51.0
2020-10-31,36.0
2020-11-01,33.0
2020-11-02,41.0
2020-11-03,48.0
2020-11-04,47.0
2020-11-05,52.0
2020-11-06,50.0
2020-11-07,37.0
2020-11-08,35.0
2020-11-09,52.0
2020-11-10,54.0
2020-11-11,59.0
2020-11-12,56.0
2020-11-13,54.0
2020-11-14,40.0
2020-11-15,35.0
2020-11-16,47.0
2020-11-17,57.0
2020-11-18,56.0
2020-11-19,59.0
2020-11-20,59.0
2020-11-21,40.0
2020-11-22,36.0
2020-11-23,55.0
2020-11-24,56.0
2020-11-25,57.0
2020-11-26,57.0
2020-11-27,50.0
2020-11-28,39.0
2020-11-29,34.0
2020-11-30,53.0
2020-12-01,53.0
2020-12-02,51.0
2020-12-03,57.0
2020-12-04,53.0
2020-12-05,37.0
2020-12-06,32.0
2020-12-07,44.0
2020-12-08,46.0
2020-12-09,51.0
2020-12-10,50.0
2020-12-11,51.0
2020-12-12,34.0
2020-12-13,31.0
2020-12-14,44.0
2020-12-15,44.0
2020-12-16,43.0
2020-12-17,44.0
2020-12-18,39.0
2020-12-19,32.0
2020-12-20,27.0
2020-12-21,33.0
2020-12-22,33.0
2020-12-23,30.0
2020-12-24,23.0
2020-12-25,19.0
2020-12-26,24.0
2020-12-27,27.0
2020-12-28,28.0
2020-12-29,31.0
2020-12-30,27.0
2020-12-31,21.0
2021-01-01,21.0
2021-01-02,27.0
2021-01-03,23.0
2021-01-04,32.0
2021-01-05,32.0
2021-01-06,35.0
2021-01-07,37.0
2021-01-08,39.0
2021-01-09,30.0
2021-01-10,25.0
2021-01-11,39.0
2021-01-12,42.0
2021-01-13,42.0
2021-01-14,42.0
2021-01-15,41.0
2021-01-16,31.0
2021-01-17,30.0
2021-01-18,42.0
2021-01-19,43.0
2021-01-20,42.0
2021-01-21,42.0
2021-01-22,44.0
2021-01-23,35.0
2021-01-24,29.0
2021-01-25,40.0
2021-01-26,43.0
2021-01-27,42.0
2021-01-28,42.0
2021-01-29,41.0
2021-01-30,32.0
2021-01-31,31.0
2021-02-01,43.0
2021-02-02,41.0
2021-02-03,44.0
2021-02-04,45.0
2021-02-05,42.0
2021-02-06,35.0
2021-02-07,31.0
2021-02-08,41.0
2021-02-09,45.0
2021-02-10,49.0
2021-02-11,47.0
2021-02-12,46.0
2021-02-13,32.0
2021-02-14,28.0
2021-02-15,37.0
2021-02-16,43.0
2021-02-17,46.0
2021-02-18,47.0
2021-02-19,44.0
2021-02-20,35.0
2021-02-21,33.0
2021-02-22,48.0
2021-02-23,51.0
2021-02-24,55.0
2021-02-25,53.0
2021-02-26,49.0
2021-02-27,39.0
2021-02-28,35.0
2021-03-01,47.0
2021-03-02,53.0
2021-03-03,53.0
2021-03-04,53.0
2021-03-05,51.0
2021-03-06,37.0
2021-03-07,37.0
2021-03-08,50.0
2021-03-09,55.0
2021-03-10,51.0
2021-03-11,57.0
2021-03-12,54.0
2021-03-13,41.0
2021-03-14,35.0
2021-03-15,51.0
2021-03-16,60.0
2021-03-17,59.0
2021-03-18,57.0
2021-03-19,53.0
2021-03-20,37.0
2021-03-21,34.0
2021-03-22,53.0
2021-03-23,55.0
2021-03-24,58.0
2021-03-25,60.0
2021-03-26,54.0
2021-03-27,38.0
2021-03-28,33.0
2021-03-29,51.0
2021-03-30,48.0
2021-03-31,48.0
2021-04-01,37.0
2021-04-02,31.0
2021-04-03,32.0
2021-04-04,31.0
2021-04-05,46.0
2021-04-06,48.0
2021-04-07,50.0
2021-04-08,50.0
2021-04-09,50.0
2021-04-10,41.0
2021-04-11,35.0
2021-04-12,53.0
2021-04-13,59.0
2021-04-14,62.0
2021-04-15,58.0
2021-04-16,53.0
2021-04-17,43.0
2021-04-18,39.0
2021-04-19,60.0
2021-04-20,60.0
2021-04-21,55.0
